rank,mean_auroc,std_auroc,params,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_samples,param_max_features,param_max_depth,param_criterion,param_class_weight,param_ccp_alpha
35136,0.6745150320630595,0.10115924097507072,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",1000,5,1,0.7,0.01,20.0,entropy,balanced_subsample,0.001
35137,0.6745150320630595,0.10115924097507072,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",1000,5,1,0.7,0.01,20.0,entropy,balanced_subsample,0.0001
35138,0.6745150320630595,0.10115924097507072,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",1000,5,1,0.7,0.01,20.0,entropy,balanced_subsample,0.0
35139,0.6745074908888196,0.08505233723514641,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_samples': None, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",500,5,4,,0.01,5.0,entropy,balanced_subsample,0.001
35140,0.6745074908888196,0.08505233723514641,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_samples': None, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",500,2,4,,0.01,5.0,entropy,balanced_subsample,0.001
35141,0.6744975530223235,0.08703292191909348,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",1000,10,4,0.7,0.01,10.0,gini,balanced_subsample,0.0001
35142,0.6744961313247437,0.09929091037877828,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.001}",500,10,4,0.5,0.01,,gini,balanced,0.001
35143,0.6744922761026252,0.08891857408345205,"{'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",500,20,4,0.7,0.01,5.0,entropy,balanced,0.0
35144,0.6744859737772647,0.0885919023971645,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_samples': None, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",1000,5,8,,0.01,10.0,entropy,balanced_subsample,0.0
35145,0.6744859737772647,0.0885919023971645,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 8, 'max_samples': None, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",1000,10,8,,0.01,10.0,entropy,balanced_subsample,0.0
35146,0.6744859737772647,0.0885919023971645,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_samples': None, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",1000,2,8,,0.01,10.0,entropy,balanced_subsample,0.0
35147,0.6744793127944287,0.08677171686898377,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",500,5,8,0.5,0.01,5.0,gini,balanced_subsample,0.0
35148,0.6744793127944287,0.08677171686898377,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",500,10,8,0.5,0.01,5.0,gini,balanced_subsample,0.0
35149,0.6744793127944287,0.08677171686898377,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",500,2,8,0.5,0.01,5.0,gini,balanced_subsample,0.0
35150,0.6744790387323659,0.08363280951771694,"{'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_samples': None, 'max_features': 0.01, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",500,20,2,,0.01,,entropy,balanced_subsample,0.0
35151,0.6744790387323659,0.08363280951771693,"{'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_samples': None, 'max_features': 0.01, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",500,20,2,,0.01,,entropy,balanced_subsample,0.001
35152,0.6744790387323659,0.08363280951771694,"{'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_samples': None, 'max_features': 0.01, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",500,20,2,,0.01,,entropy,balanced_subsample,0.0001
35153,0.6744652351332028,0.08850627305012954,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0001}",1000,20,2,0.5,0.01,10.0,gini,balanced,0.0001
35154,0.6744609190677288,0.08556097877758922,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",1000,2,8,0.5,0.01,5.0,gini,balanced_subsample,0.001
35155,0.6744609190677288,0.08556097877758922,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",1000,5,8,0.5,0.01,5.0,gini,balanced_subsample,0.001
35156,0.6744609190677288,0.08556097877758922,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",1000,10,8,0.5,0.01,5.0,gini,balanced_subsample,0.001
35157,0.6744540090517985,0.0866266178282768,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.001}",1000,2,4,0.7,0.01,20.0,entropy,balanced,0.001
35158,0.6744540090517985,0.0866266178282768,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.001}",1000,5,4,0.7,0.01,20.0,entropy,balanced,0.001
35159,0.6744504073688029,0.09600919018324461,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': None, 'max_features': 0.01, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",1000,2,2,,0.01,,entropy,balanced_subsample,0.0001
35160,0.6744481047843383,0.08502911194166893,"{'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_samples': None, 'max_features': 0.01, 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",500,20,2,,0.01,,gini,balanced,0.0
35161,0.6744480576303908,0.07833083611953792,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_samples': 0.9, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",500,2,4,0.9,0.01,20.0,gini,balanced_subsample,0.0
35162,0.6744480576303908,0.07833083611953792,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_samples': 0.9, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",500,5,4,0.9,0.01,20.0,gini,balanced_subsample,0.0
35163,0.6744480155086586,0.08563287025108753,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",1000,10,2,0.5,0.01,5.0,entropy,balanced_subsample,0.001
35164,0.6744480155086586,0.08563287025108753,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",1000,10,2,0.5,0.01,5.0,entropy,balanced_subsample,0.0001
35165,0.6744480155086586,0.08563287025108753,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",1000,10,2,0.5,0.01,5.0,entropy,balanced_subsample,0.0
35166,0.6744433338534745,0.09119301689217038,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_samples': 0.9, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.001}",500,5,1,0.9,0.01,20.0,gini,balanced,0.001
35167,0.6744372921969584,0.0869975083147984,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",500,2,8,0.5,0.01,5.0,gini,balanced_subsample,0.0001
35168,0.6744372921969584,0.0869975083147984,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",500,10,8,0.5,0.01,5.0,gini,balanced_subsample,0.0001
35169,0.6744372921969584,0.0869975083147984,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",500,5,8,0.5,0.01,5.0,gini,balanced_subsample,0.0001
35170,0.6744311638560924,0.07829040426230335,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",500,2,4,0.5,0.01,5.0,entropy,balanced_subsample,0.0
35171,0.6744311638560924,0.07829040426230335,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",500,5,4,0.5,0.01,5.0,entropy,balanced_subsample,0.0
35172,0.6744270366227195,0.08910681672466361,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_samples': 0.9, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.001}",1000,10,4,0.9,0.01,20.0,entropy,balanced,0.001
35173,0.6744147118145851,0.1004624363880376,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",1000,5,1,0.7,0.01,20.0,gini,balanced_subsample,0.0
35174,0.6744147118145851,0.1004624363880376,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",1000,5,1,0.7,0.01,20.0,gini,balanced_subsample,0.0001
35175,0.674413963669464,0.09451360767174793,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0001}",500,5,2,0.7,0.01,10.0,gini,balanced,0.0001
35176,0.674413963669464,0.09451360767174793,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",500,5,2,0.7,0.01,10.0,gini,balanced,0.0
35177,0.6744132025078413,0.0848885320720934,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.001}",1000,2,8,0.5,0.01,10.0,gini,balanced,0.001
35178,0.6744132025078413,0.0848885320720934,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.001}",1000,10,8,0.5,0.01,10.0,gini,balanced,0.001
35179,0.6744132025078413,0.0848885320720934,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.001}",1000,5,8,0.5,0.01,10.0,gini,balanced,0.001
35180,0.674412863540312,0.08987489381512677,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_samples': None, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0001}",1000,20,2,,0.01,10.0,gini,balanced,0.0001
35181,0.6744122640372177,0.08840519913966423,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",500,2,4,0.7,0.01,,entropy,balanced,0.0
35182,0.6744122640372177,0.08840519913966423,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",500,5,4,0.7,0.01,,entropy,balanced,0.0
35183,0.6744084131178693,0.08509686642738103,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 8, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.001}",1000,20,8,0.5,0.01,5.0,gini,balanced,0.001
35184,0.6744020495903037,0.09240655825817486,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",1000,2,2,0.7,0.01,10.0,gini,balanced,0.0
35185,0.6743989605594085,0.08382464734711285,"{'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 8, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.001}",500,20,8,0.7,0.01,20.0,entropy,balanced,0.001
35186,0.6743984368808886,0.09365952485024376,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_samples': None, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",1000,20,4,,0.01,10.0,entropy,balanced_subsample,0.001
35187,0.674375469211675,0.0895307094837841,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_samples': 0.9, 'max_features': 0.01, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.001}",1000,10,4,0.9,0.01,,entropy,balanced,0.001
35188,0.674352278707638,0.094671233079922,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_samples': None, 'max_features': 0.01, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",1000,5,2,,0.01,,entropy,balanced,0.0
35189,0.674351682259073,0.08129144971578708,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_samples': 0.9, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0}",500,2,1,0.9,0.01,20.0,gini,balanced,0.0
35190,0.674351682259073,0.08129144971578708,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_samples': 0.9, 'max_features': 0.01, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0001}",500,2,1,0.9,0.01,20.0,gini,balanced,0.0001
35191,0.6743458404962718,0.09058436916486846,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_samples': 0.9, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",1000,20,4,0.9,0.01,10.0,gini,balanced_subsample,0.001
35192,0.6743442562052124,0.086916392080823,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",1000,10,4,0.7,0.01,10.0,gini,balanced_subsample,0.001
35193,0.6743376343566178,0.09256870293565925,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.0001}",1000,2,2,0.7,0.01,10.0,gini,balanced,0.0001
35194,0.6743361921588776,0.08860932322305481,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'ccp_alpha': 0.001}",1000,20,2,0.5,0.01,10.0,gini,balanced,0.001
35195,0.6743312869299083,0.08639675492154465,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",500,10,2,0.7,0.01,5.0,entropy,balanced_subsample,0.0001
35196,0.6743312869299083,0.08639675492154465,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0}",500,10,2,0.7,0.01,5.0,entropy,balanced_subsample,0.0
35197,0.6743312869299083,0.08639675492154465,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",500,10,2,0.7,0.01,5.0,entropy,balanced_subsample,0.001
35198,0.6743308569269044,0.08876494783240815,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_samples': None, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",1000,5,8,,0.01,10.0,entropy,balanced_subsample,0.0001
35199,0.6743308569269044,0.08876494783240815,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_samples': None, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",1000,2,8,,0.01,10.0,entropy,balanced_subsample,0.0001
35200,0.6743308569269044,0.08876494783240815,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 8, 'max_samples': None, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",1000,10,8,,0.01,10.0,entropy,balanced_subsample,0.0001
35201,0.6743285418581161,0.08233542418090323,"{'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0001}",500,20,4,0.5,0.01,,entropy,balanced_subsample,0.0001
35202,0.6743285418581161,0.08233542418090323,"{'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_samples': 0.5, 'max_features': 0.01, 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.001}",500,20,4,0.5,0.01,,entropy,balanced_subsample,0.001
